"playerID","yearID","stint","teamID","lgID","G","G_batting","AB","R","H","X2B","X3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","POS","AS"
"joycebi01",1896,2,"NY1","NL",49,49,165,36,61,9,2,5,43,13,NA,34,14,NA,9,2,NA,NA,49,"3B",FALSE
"joycebi01",1897,1,"NY1","NL",109,109,388,109,118,15,13,3,64,33,NA,78,NA,NA,17,5,NA,NA,109,"3B",FALSE
"joycebi01",1898,1,"NY1","NL",145,145,508,91,131,20,9,10,91,34,NA,88,NA,NA,18,5,NA,NA,145,"1B",FALSE
"joycema01",2008,1,"DET","AL",92,92,242,40,61,16,3,12,33,0,2,31,65,0,2,0,2,3,92,"OF",FALSE
"joycema01",2010,1,"TBA","AL",77,77,216,30,52,15,3,10,40,2,2,40,55,2,2,0,3,2,NA,"OF",FALSE
"joycema01",2011,1,"TBA","AL",141,141,462,69,128,32,2,19,75,13,1,49,106,9,4,0,7,7,141,"RF",TRUE
"joycema01",2012,1,"TBA","AL",124,NA,399,55,96,18,3,17,59,4,3,55,102,4,6,1,1,10,NA,"RF",FALSE
"joynewa01",1986,1,"CAL","AL",154,154,593,82,172,27,3,22,100,5,2,57,58,8,2,10,12,11,154,"1B",TRUE
"joynewa01",1987,1,"CAL","AL",149,149,564,100,161,33,1,34,117,8,2,72,64,12,5,2,10,14,149,"1B",FALSE
"joynewa01",1988,1,"CAL","AL",158,158,597,81,176,31,2,13,85,8,2,55,51,14,5,0,6,16,158,"1B",FALSE
"joynewa01",1989,1,"CAL","AL",159,159,593,78,167,30,2,16,79,3,2,46,58,7,6,1,8,15,159,"1B",FALSE
"joynewa01",1990,1,"CAL","AL",83,83,310,35,83,15,0,8,41,2,1,41,34,4,1,1,5,10,83,"1B",FALSE
"joynewa01",1991,1,"CAL","AL",143,143,551,79,166,34,3,21,96,2,0,52,66,4,1,2,5,11,143,"1B",FALSE
"joynewa01",1992,1,"KCA","AL",149,149,572,66,154,36,2,9,66,11,5,55,50,4,4,0,2,19,149,"1B",FALSE
"joynewa01",1993,1,"KCA","AL",141,141,497,83,145,36,3,15,65,5,9,66,67,13,3,2,5,6,141,"1B",FALSE
"joynewa01",1994,1,"KCA","AL",97,97,363,52,113,20,3,8,57,3,2,47,43,3,0,2,5,12,97,"1B",FALSE
"joynewa01",1995,1,"KCA","AL",131,131,465,69,144,28,0,12,83,3,2,69,65,10,2,5,9,10,131,"1B",FALSE
"joynewa01",1996,1,"SDN","NL",121,121,433,59,120,29,1,8,65,5,3,69,71,7,3,1,4,6,121,"1B",FALSE
"joynewa01",1997,1,"SDN","NL",135,135,455,59,149,29,2,13,83,3,5,51,51,5,2,0,10,14,135,"1B",FALSE
"joynewa01",1998,1,"SDN","NL",131,131,439,58,131,30,1,12,80,1,2,51,44,8,1,0,3,11,131,"1B",FALSE
"joynewa01",1999,1,"SDN","NL",110,110,323,34,80,14,2,5,43,0,1,58,54,6,2,0,3,8,110,"1B",FALSE
"joynewa01",2000,1,"ATL","NL",119,119,224,24,63,12,0,5,32,0,0,31,31,3,1,0,4,2,119,"1B",FALSE
"joynewa01",2001,1,"ANA","AL",53,53,148,14,36,5,1,3,14,1,1,13,18,0,0,0,0,3,53,"1B",FALSE
"joypo01",1884,1,"WSU","UA",36,36,130,12,28,0,0,0,NA,0,NA,2,NA,NA,NA,NA,NA,NA,36,"1B",FALSE
"judefr01",1906,1,"CIN","NL",80,80,308,31,64,6,4,1,31,7,NA,16,NA,NA,6,6,NA,NA,80,"OF",FALSE
"judgejo01",1916,1,"WS1","AL",103,103,336,42,74,10,8,0,28,18,NA,54,44,NA,3,6,NA,NA,103,"1B",FALSE
"judgejo01",1917,1,"WS1","AL",102,102,393,62,112,15,15,2,30,17,NA,50,40,NA,2,6,NA,NA,102,"1B",FALSE
"judgejo01",1918,1,"WS1","AL",130,130,502,56,131,23,7,1,46,20,NA,49,32,NA,4,28,NA,NA,130,"1B",FALSE
"judgejo01",1919,1,"WS1","AL",135,135,521,83,150,33,12,2,31,23,NA,81,35,NA,2,5,NA,NA,135,"1B",FALSE
"judgejo01",1920,1,"WS1","AL",126,126,493,103,164,19,15,5,51,12,12,65,34,NA,5,13,NA,NA,126,"1B",FALSE
"judgejo01",1921,1,"WS1","AL",153,153,622,87,187,26,11,7,72,21,6,68,35,NA,3,22,NA,NA,153,"1B",FALSE
"judgejo01",1922,1,"WS1","AL",148,148,591,84,174,32,15,10,81,5,15,50,20,NA,6,14,NA,NA,148,"1B",FALSE
"judgejo01",1923,1,"WS1","AL",113,113,405,56,127,24,6,2,63,11,7,58,20,NA,5,18,NA,NA,113,"1B",FALSE
"judgejo01",1924,1,"WS1","AL",140,140,516,71,167,38,9,3,79,13,8,53,21,NA,6,19,NA,NA,140,"1B",FALSE
"judgejo01",1925,1,"WS1","AL",112,112,376,65,118,31,5,8,66,7,12,55,21,NA,3,10,NA,NA,112,"1B",FALSE
"judgejo01",1926,1,"WS1","AL",134,134,453,70,132,25,11,7,92,7,5,53,25,NA,1,24,NA,NA,134,"1B",FALSE
"judgejo01",1927,1,"WS1","AL",137,137,522,68,161,29,11,2,71,10,5,45,22,NA,2,23,NA,NA,137,"1B",FALSE
"judgejo01",1928,1,"WS1","AL",153,153,542,78,166,31,10,3,93,16,4,80,19,NA,1,23,NA,NA,153,"1B",FALSE
"judgejo01",1929,1,"WS1","AL",143,143,543,83,171,35,8,6,71,12,5,73,33,NA,1,21,NA,NA,143,"1B",FALSE
"judgejo01",1930,1,"WS1","AL",126,126,442,83,144,29,11,10,80,13,6,60,29,NA,3,10,NA,NA,126,"1B",FALSE
"judgejo01",1931,1,"WS1","AL",35,35,74,11,21,3,0,0,9,0,0,8,8,NA,0,2,NA,NA,35,"1B",FALSE
"judgejo01",1932,1,"WS1","AL",82,82,291,45,75,16,3,3,29,3,3,37,19,NA,1,2,NA,NA,82,"1B",FALSE
"judgejo01",1933,1,"BRO","NL",42,42,112,7,24,2,1,0,9,1,NA,7,10,NA,0,2,NA,3,42,"1B",FALSE
"judgejo01",1933,2,"BOS","AL",35,35,108,20,32,8,1,0,22,2,1,13,4,NA,0,5,NA,NA,35,"1B",FALSE
"judniwa01",1940,1,"SLA","AL",137,137,519,97,157,27,7,24,89,8,5,54,71,NA,0,4,NA,7,137,"OF",FALSE
"judniwa01",1941,1,"SLA","AL",146,146,546,90,155,40,6,14,83,5,5,80,45,NA,2,4,NA,12,146,"OF",FALSE
"judniwa01",1942,1,"SLA","AL",132,132,457,78,143,22,6,17,82,3,2,74,41,NA,4,9,NA,7,132,"OF",FALSE
"judniwa01",1946,1,"SLA","AL",142,142,511,60,134,23,4,15,72,0,4,60,54,NA,0,2,NA,8,142,"OF",FALSE
"judniwa01",1947,1,"SLA","AL",144,144,500,58,129,24,3,18,64,2,5,60,62,NA,0,4,NA,6,144,"1B",FALSE
"judniwa01",1948,1,"CLE","AL",79,79,218,36,56,13,3,2,29,2,3,56,23,NA,1,6,NA,5,79,"OF",FALSE
"juraked01",1982,1,"BOS","AL",12,12,21,3,7,0,0,0,7,0,0,2,4,0,0,0,1,0,12,"3B",FALSE
"juraked01",1983,1,"BOS","AL",75,75,159,19,44,8,4,0,18,1,2,18,25,1,1,3,2,4,75,"SS",FALSE
"juraked01",1984,1,"BOS","AL",47,47,66,6,16,3,1,1,7,0,2,12,12,0,0,1,0,1,47,"1B",FALSE
"jurgebi01",1931,1,"CHN","NL",88,88,293,34,59,15,5,0,23,2,NA,25,41,NA,0,17,NA,NA,88,"3B",FALSE
"jurgebi01",1932,1,"CHN","NL",115,115,396,40,100,24,4,2,52,1,NA,19,26,NA,1,10,NA,NA,115,"SS",FALSE
"jurgebi01",1933,1,"CHN","NL",143,143,487,49,131,17,6,5,50,3,NA,26,39,NA,5,8,NA,19,143,"SS",FALSE
"jurgebi01",1934,1,"CHN","NL",100,100,358,43,88,15,2,8,33,1,NA,19,34,NA,3,5,NA,10,100,"SS",FALSE
"jurgebi01",1935,1,"CHN","NL",146,146,519,69,125,33,1,1,59,3,NA,42,39,NA,5,18,NA,16,146,"SS",FALSE
"jurgebi01",1936,1,"CHN","NL",118,118,429,51,120,25,1,1,42,4,NA,23,25,NA,3,4,NA,16,118,"SS",FALSE
"jurgebi01",1937,1,"CHN","NL",129,129,450,53,134,18,10,1,65,2,NA,42,41,NA,6,8,NA,12,129,"SS",TRUE
"jurgebi01",1938,1,"CHN","NL",137,137,465,53,114,18,3,1,47,3,NA,58,53,NA,5,12,NA,22,137,"SS",FALSE
"jurgebi01",1939,1,"NY1","NL",138,138,543,84,155,21,11,6,63,3,NA,47,34,NA,6,15,NA,26,138,"SS",TRUE
"jurgebi01",1940,1,"NY1","NL",63,63,214,23,54,3,3,2,36,2,NA,25,14,NA,6,3,NA,11,63,"SS",TRUE
"jurgebi01",1941,1,"NY1","NL",134,134,471,50,138,25,2,5,61,0,NA,47,36,NA,3,7,NA,13,134,"SS",FALSE
"jurgebi01",1942,1,"NY1","NL",127,127,464,45,119,7,1,2,30,1,NA,43,42,NA,3,10,NA,20,127,"SS",FALSE
"jurgebi01",1943,1,"NY1","NL",136,136,481,46,110,8,2,4,29,2,NA,53,38,NA,4,6,NA,11,136,"SS",FALSE
"jurgebi01",1944,1,"NY1","NL",85,85,246,28,52,2,1,1,23,4,NA,23,20,NA,0,12,NA,8,85,"3B",FALSE
"jurgebi01",1945,1,"NY1","NL",61,61,176,22,57,3,1,3,24,2,NA,24,11,NA,0,1,NA,3,61,"3B",FALSE
"jurgebi01",1946,1,"CHN","NL",82,82,221,26,49,9,2,0,17,3,NA,43,28,NA,1,5,NA,8,82,"SS",FALSE
"jurgebi01",1947,1,"CHN","NL",14,14,40,5,8,2,0,1,2,0,NA,9,9,NA,0,0,NA,0,14,"SS",FALSE
"justida01",1989,1,"ATL","NL",16,16,51,7,12,3,0,1,3,2,1,3,9,1,1,1,0,1,16,"OF",FALSE
"justida01",1990,1,"ATL","NL",127,127,439,76,124,23,2,28,78,11,6,64,92,4,0,0,1,2,127,"1B",FALSE
"justida01",1997,1,"CLE","AL",139,139,495,84,163,31,1,33,101,3,5,80,79,11,0,0,7,12,139,"OF",TRUE
"justida01",1998,1,"CLE","AL",146,146,540,94,151,39,2,21,88,9,3,76,98,7,0,0,9,9,146,"DH",FALSE
"justida01",1999,1,"CLE","AL",133,133,429,75,123,18,0,21,88,1,3,94,90,11,2,0,5,14,133,"OF",FALSE
"justida01",2000,1,"CLE","AL",68,68,249,46,66,14,1,21,58,1,1,38,49,2,0,0,1,7,68,"OF",FALSE
"justida01",2000,2,"NYA","AL",78,78,275,43,84,17,0,20,60,1,0,39,42,1,1,0,2,6,78,"OF",FALSE
"justida01",2001,1,"NYA","AL",111,111,381,58,92,16,1,18,51,1,2,54,83,5,0,0,4,6,111,"DH",FALSE
"justida01",2002,1,"OAK","AL",118,118,398,54,106,18,3,11,49,4,1,70,66,3,1,0,2,12,118,"OF",FALSE
"justjo01",1945,1,"CIN","NL",14,14,34,2,5,0,0,0,2,0,NA,4,7,NA,0,2,NA,1,14,"C",FALSE
"jutzesk01",1972,1,"SLN","NL",21,21,71,1,17,2,0,0,5,0,1,1,16,0,0,0,1,2,21,"C",FALSE
"jutzesk01",1973,1,"HOU","NL",90,90,278,18,62,6,0,0,18,0,1,19,37,5,1,6,2,14,90,"C",FALSE
"jutzesk01",1975,1,"HOU","NL",51,51,93,9,21,2,0,0,6,1,0,2,4,0,0,3,0,1,51,"C",FALSE
"jutzesk01",1976,1,"HOU","NL",42,42,92,7,14,2,3,0,6,0,0,4,16,0,0,0,1,2,42,"C",FALSE
"jutzesk01",1977,1,"SEA","AL",42,42,109,10,24,2,0,3,15,0,4,7,12,1,0,2,0,3,42,"C",FALSE
"kaaihki01",2010,1,"KCA","AL",52,52,180,22,39,6,1,8,25,0,1,24,39,2,0,1,1,5,NA,"1B",FALSE
"kaaihki01",2011,1,"KCA","AL",23,23,82,6,16,4,0,2,6,0,0,12,26,0,0,1,1,3,23,"1B",FALSE
"kaaihki01",2012,1,"OAK","AL",39,NA,128,13,30,9,0,4,14,1,0,10,28,0,1,0,0,6,NA,"1B",FALSE
"kaforja01",1914,1,"PIT","NL",21,21,23,2,3,0,0,0,0,0,NA,0,6,NA,2,0,NA,NA,21,"C",FALSE
"kahlni01",1905,1,"CLE","AL",40,40,135,16,29,4,1,0,21,1,NA,4,NA,NA,2,1,NA,NA,40,"2B",FALSE
"kahoemi01",1899,1,"CIN","NL",14,14,42,2,7,1,1,0,4,1,NA,0,NA,NA,0,2,NA,NA,14,"C",FALSE
"kahoemi01",1900,1,"CIN","NL",52,52,175,18,33,3,3,1,9,3,NA,4,NA,NA,2,3,NA,NA,52,"C",FALSE
"kahoemi01",1901,1,"CIN","NL",4,4,13,0,4,0,0,0,0,0,NA,1,NA,NA,0,0,NA,NA,4,"C",FALSE
"kahoemi01",1901,2,"CHN","NL",67,67,237,21,53,12,2,1,21,5,NA,8,NA,NA,0,6,NA,NA,67,"C",FALSE
"kahoemi01",1902,1,"CHN","NL",7,7,18,0,4,1,0,0,2,0,NA,0,NA,NA,0,1,NA,NA,7,"C",FALSE
"kahoemi01",1902,2,"SLA","AL",55,55,197,21,48,9,2,2,28,4,NA,6,NA,NA,1,5,NA,NA,55,"C",FALSE
"kahoemi01",1903,1,"SLA","AL",77,77,244,26,46,7,5,0,23,1,NA,11,NA,NA,1,6,NA,NA,77,"C",FALSE
"kahoemi01",1904,1,"SLA","AL",72,72,236,9,51,6,1,0,12,4,NA,8,NA,NA,0,8,NA,NA,72,"C",FALSE
"kahoemi01",1905,1,"PHI","NL",16,16,51,2,13,2,0,0,4,1,NA,1,NA,NA,0,1,NA,NA,16,"C",FALSE
"kahoemi01",1907,1,"CHN","NL",5,5,10,0,4,0,0,0,1,0,NA,0,NA,NA,0,0,NA,NA,5,"C",FALSE
"kahoemi01",1907,2,"WS1","AL",17,17,47,3,9,1,0,0,1,0,NA,0,NA,NA,0,0,NA,NA,17,"C",FALSE
"kahoemi01",1908,1,"WS1","AL",17,17,27,1,5,1,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,17,"C",FALSE
"kaiseal01",1911,1,"CHN","NL",26,26,84,16,21,0,5,0,7,6,NA,7,12,NA,0,3,NA,NA,26,"OF",FALSE
"kaiseal01",1911,2,"BSN","NL",66,66,197,20,40,5,2,2,15,4,NA,10,26,NA,2,8,NA,NA,66,"OF",FALSE
"kaiseal01",1914,1,"IND","FL",59,59,187,22,43,10,0,1,16,6,NA,17,41,NA,2,9,NA,NA,59,"OF",FALSE
"kalinal01",1953,1,"DET","AL",30,30,28,9,7,0,0,1,2,1,0,1,5,NA,1,0,NA,1,30,"OF",FALSE
"kalinal01",1956,1,"DET","AL",153,153,617,96,194,32,10,27,128,7,1,70,55,4,1,1,4,10,153,"OF",TRUE
"kalinal01",1957,1,"DET","AL",149,149,577,83,170,29,4,23,90,11,9,43,38,7,3,6,7,10,149,"OF",TRUE
"kalinal01",1958,1,"DET","AL",146,146,543,84,170,34,7,16,85,7,4,54,47,6,2,3,5,18,146,"OF",TRUE
"kalinal01",1959,1,"DET","AL",136,136,511,86,167,19,2,27,94,10,4,72,42,12,4,2,6,11,136,"OF",TRUE
"kalinal01",1959,1,"DET","AL",136,136,511,86,167,19,2,27,94,10,4,72,42,12,4,2,6,11,136,"OF",TRUE
"kalinal01",1961,1,"DET","AL",153,153,586,116,190,41,7,19,82,14,1,66,42,2,4,4,5,16,153,"OF",TRUE
"kalinal01",1961,1,"DET","AL",153,153,586,116,190,41,7,19,82,14,1,66,42,2,4,4,5,16,153,"OF",TRUE
"kalinal01",1965,1,"DET","AL",125,125,399,72,112,18,2,18,72,6,0,72,49,11,0,0,3,9,125,"OF",TRUE
"kalinal01",1966,1,"DET","AL",142,142,479,85,138,29,1,29,88,5,5,81,66,7,5,1,6,7,142,"OF",TRUE
"kalinal01",1968,1,"DET","AL",102,102,327,49,94,14,1,10,53,6,4,55,39,7,3,1,3,4,102,"OF",FALSE
"kalinal01",1971,1,"DET","AL",133,133,405,69,119,19,2,15,54,4,6,82,57,9,7,1,6,12,133,"OF",TRUE
"kalinal01",1973,1,"DET","AL",91,91,310,40,79,13,0,10,45,4,1,29,28,4,3,0,5,10,91,"RF",FALSE
"kalinal01",1974,1,"DET","AL",147,147,558,71,146,28,2,13,64,2,2,65,75,2,1,1,5,12,147,"DH",TRUE
"kalisry01",2010,1,"BOS","AL",53,53,163,26,41,11,1,4,24,10,1,12,38,0,1,2,1,5,NA,"OF",FALSE
"kalisry01",2012,1,"BOS","AL",36,NA,96,12,22,3,0,0,5,3,2,6,26,0,0,0,1,4,NA,"CF",FALSE
"kammwi01",1923,1,"CHA","AL",149,149,544,57,159,39,9,6,87,18,13,62,82,NA,1,19,NA,NA,149,"3B",FALSE
"kammwi01",1924,1,"CHA","AL",147,147,528,58,134,28,6,6,93,10,9,64,59,NA,2,32,NA,NA,147,"3B",FALSE
"kammwi01",1925,1,"CHA","AL",152,152,509,82,142,32,4,6,83,11,13,90,36,NA,4,37,NA,NA,152,"3B",FALSE
"kammwi01",1926,1,"CHA","AL",143,143,480,63,141,24,10,0,62,12,4,77,24,NA,4,17,NA,NA,143,"3B",FALSE
"kammwi01",1927,1,"CHA","AL",148,148,540,85,146,32,13,0,59,8,9,70,18,NA,0,25,NA,NA,148,"3B",FALSE
"kammwi01",1928,1,"CHA","AL",155,155,552,70,170,30,12,1,84,17,9,73,22,NA,2,28,NA,NA,155,"3B",FALSE
"kammwi01",1929,1,"CHA","AL",147,147,523,72,140,33,6,3,63,12,5,75,23,NA,3,18,NA,NA,147,"3B",FALSE
"kammwi01",1930,1,"CHA","AL",112,112,331,49,89,21,6,3,47,5,4,51,20,NA,1,13,NA,NA,112,"3B",FALSE
"kammwi01",1931,1,"CHA","AL",18,18,59,9,15,4,1,0,9,1,1,7,6,NA,0,1,NA,NA,18,"3B",FALSE
"kammwi01",1931,2,"CLE","AL",114,114,410,68,121,31,4,0,66,13,9,64,13,NA,1,11,NA,NA,114,"3B",FALSE
"kammwi01",1932,1,"CLE","AL",148,148,524,76,150,34,9,3,83,6,3,75,36,NA,3,13,NA,NA,148,"3B",FALSE
"kammwi01",1933,1,"CLE","AL",133,133,447,59,126,17,2,1,47,6,3,54,27,NA,0,16,NA,NA,133,"3B",FALSE
"kammwi01",1934,1,"CLE","AL",121,121,386,52,104,23,3,0,42,7,1,62,38,NA,1,8,NA,NA,121,"3B",FALSE
"kampoal01",1934,1,"CIN","NL",19,19,66,6,13,1,0,0,3,2,NA,3,18,NA,2,1,NA,1,19,"2B",FALSE
"kampoal01",1935,1,"CIN","NL",148,148,499,46,123,26,5,7,62,8,NA,32,84,NA,2,12,NA,8,148,"2B",FALSE
"kampoal01",1936,1,"CIN","NL",122,122,355,43,85,10,4,5,46,3,NA,24,46,NA,1,8,NA,7,122,"2B",FALSE
"kampoal01",1937,1,"CIN","NL",146,146,458,62,114,21,4,17,71,2,NA,60,65,NA,5,3,NA,17,146,"2B",FALSE
"kampoal01",1938,1,"CIN","NL",21,21,74,13,19,1,0,2,7,0,NA,10,13,NA,1,1,NA,4,21,"2B",FALSE
"kampoal01",1938,2,"NY1","NL",82,82,268,35,66,9,1,5,37,0,NA,27,50,NA,1,2,NA,7,82,"2B",FALSE
"kampoal01",1939,1,"NY1","NL",74,74,201,23,50,12,2,5,29,0,NA,30,41,NA,1,6,NA,7,74,"2B",FALSE
"kampoal01",1941,1,"BRO","NL",16,16,51,8,16,4,2,2,9,0,NA,11,8,NA,1,2,NA,0,16,"2B",FALSE
"kampoal01",1943,1,"BRO","NL",19,19,44,9,10,4,1,0,4,0,NA,17,6,NA,1,2,NA,2,19,"3B",FALSE
"kampoal01",1943,2,"WS1","AL",51,51,145,24,30,4,0,2,13,7,1,30,25,NA,5,0,NA,2,51,"3B",FALSE
"kanehro01",1962,1,"NYN","NL",133,133,351,52,87,10,2,4,27,8,6,23,36,2,1,3,0,7,133,"2B",FALSE
"kanehro01",1963,1,"NYN","NL",109,109,191,26,46,6,0,1,9,6,3,5,26,0,2,3,0,7,109,"OF",FALSE
"kanehro01",1964,1,"NYN","NL",98,98,254,25,59,7,1,1,11,3,1,7,18,0,1,2,0,1,98,"2B",FALSE
"kaneji01",1908,1,"PIT","NL",55,55,145,16,35,3,3,0,22,5,NA,12,NA,NA,0,9,NA,NA,55,"1B",FALSE
"kanejo01",1907,1,"CIN","NL",79,79,262,40,65,9,4,3,19,20,NA,22,NA,NA,8,19,NA,NA,79,"OF",FALSE
"kanejo01",1908,1,"CIN","NL",130,130,455,61,97,11,7,3,23,30,NA,43,NA,NA,13,26,NA,NA,130,"OF",FALSE
"kanejo01",1910,1,"CHN","NL",32,32,62,11,15,0,0,1,12,2,NA,9,10,NA,0,3,NA,NA,32,"OF",FALSE
"kaplega01",1999,1,"DET","AL",130,130,416,60,102,22,4,18,49,11,5,42,74,0,2,4,4,7,130,"OF",FALSE
"kaplega01",2000,1,"TEX","AL",116,116,444,59,134,32,1,14,66,8,4,42,57,2,0,2,3,12,116,"OF",FALSE
"kaplega01",2002,1,"TEX","AL",72,72,196,25,51,12,1,0,17,5,2,8,30,0,0,7,3,3,72,"OF",FALSE
"kaplega01",2002,2,"COL","NL",40,40,119,12,37,4,3,2,17,6,2,8,23,0,1,0,0,2,40,"OF",FALSE
"kaplega01",2003,1,"COL","NL",39,39,67,10,15,2,0,0,4,2,0,8,18,1,0,0,0,3,39,"OF",FALSE
"kaplega01",2003,2,"BOS","AL",68,68,158,29,46,11,1,4,23,4,2,14,23,0,0,0,0,5,68,"OF",FALSE
"kaplega01",2004,1,"BOS","AL",136,136,290,51,79,14,1,6,33,5,4,15,49,0,2,1,2,5,136,"OF",FALSE
"kaplega01",2005,1,"BOS","AL",36,36,97,15,24,7,0,1,9,1,0,3,15,0,2,1,1,1,36,"OF",FALSE
"kaplega01",2006,1,"BOS","AL",72,72,130,21,33,7,0,2,12,1,1,14,15,0,3,0,0,5,72,"OF",FALSE
"kaplega01",2008,1,"MIL","NL",96,96,229,36,69,17,2,8,38,3,1,13,39,0,1,1,1,3,96,"OF",FALSE
"kaplega01",2009,1,"TBA","AL",99,99,205,26,49,15,1,8,32,5,2,29,39,1,0,1,3,9,NA,"OF",FALSE
"kaplega01",2010,1,"TBA","AL",59,59,124,19,26,4,0,2,14,1,1,11,24,0,3,1,1,3,NA,"OF",FALSE
"kappehe01",1888,1,"CN2","AA",36,36,143,18,37,4,4,1,15,20,NA,2,NA,NA,1,NA,NA,NA,36,"SS",FALSE
"kappejo01",1890,1,"PH4","AA",56,56,208,29,50,8,1,1,22,12,NA,20,NA,NA,1,NA,NA,NA,56,"OF",FALSE
"karkoro01",1986,1,"CHA","AL",37,37,97,13,24,7,0,4,13,1,0,9,37,0,1,1,1,3,37,"C",FALSE
"karkoro01",1987,1,"CHA","AL",39,39,85,7,6,0,0,2,7,3,0,7,40,0,2,1,0,2,39,"C",FALSE
"karkoro01",1988,1,"CHA","AL",46,46,115,10,20,4,0,3,9,4,2,7,30,0,1,3,0,1,46,"C",FALSE
"karkoro01",1989,1,"CHA","AL",71,71,182,21,48,9,2,3,24,0,0,10,56,0,2,7,2,0,71,"C",FALSE
"karkoro01",1990,1,"CHA","AL",68,68,183,30,45,10,0,6,20,2,0,16,52,1,1,7,1,1,68,"C",FALSE
"karkoro01",1991,1,"CHA","AL",75,75,167,25,41,13,0,5,22,0,0,15,42,1,1,9,1,2,75,"C",FALSE
"karkoro01",1992,1,"CHA","AL",123,123,342,39,81,12,1,13,50,10,4,30,89,1,3,4,2,3,123,"C",FALSE
"karkoro01",1993,1,"CHA","AL",128,128,403,60,92,17,1,20,54,2,2,29,126,1,6,11,4,12,128,"C",FALSE
"karkoro01",1994,1,"CHA","AL",77,77,207,33,44,9,1,11,29,0,3,36,68,2,0,2,3,0,77,"C",FALSE
"karkoro01",1995,1,"CHA","AL",113,113,323,44,70,14,1,13,51,2,3,39,84,0,5,9,6,5,113,"C",FALSE
"karkoro01",1996,1,"CHA","AL",111,111,355,44,78,22,0,10,38,0,0,24,93,2,1,7,2,7,111,"C",FALSE
"karkoro01",1997,1,"CHA","AL",51,51,138,10,25,3,0,6,18,0,0,11,32,0,3,4,5,3,51,"C",FALSE
"karroer01",1992,1,"LAN","NL",149,149,545,63,140,30,1,20,88,2,4,37,103,3,2,0,5,15,149,"1B",FALSE
"karroer01",1993,1,"LAN","NL",158,158,619,74,153,27,2,23,80,0,1,34,82,1,2,0,3,17,158,"1B",FALSE
"karroer01",1994,1,"LAN","NL",111,111,406,51,108,21,1,14,46,2,0,29,53,1,2,0,11,13,111,"1B",FALSE
"karroer01",1995,1,"LAN","NL",143,143,551,83,164,29,3,32,105,4,4,61,115,4,4,0,4,14,143,"1B",FALSE
"karroer01",1996,1,"LAN","NL",154,154,608,84,158,29,1,34,111,8,0,53,121,2,1,0,8,27,154,"1B",FALSE
"karroer01",1997,1,"LAN","NL",162,162,628,86,167,28,0,31,104,15,7,61,116,2,2,0,9,10,162,"1B",FALSE
"karroer01",1998,1,"LAN","NL",139,139,507,59,150,20,1,23,87,7,2,47,93,1,3,0,7,7,139,"1B",FALSE
"karroer01",1999,1,"LAN","NL",153,153,578,74,176,40,0,34,112,8,5,53,119,0,2,0,6,18,153,"1B",FALSE
"karroer01",2000,1,"LAN","NL",155,155,584,84,146,29,0,31,106,4,3,63,122,2,4,0,12,18,155,"1B",FALSE
"karroer01",2001,1,"LAN","NL",121,121,438,42,103,22,0,15,63,3,1,41,101,2,3,0,3,15,121,"1B",FALSE
"karroer01",2002,1,"LAN","NL",142,142,524,52,142,26,1,13,73,4,2,37,74,1,6,0,6,11,142,"1B",FALSE
"karroer01",2003,1,"CHN","NL",114,114,336,37,96,16,1,12,40,1,1,28,46,1,0,0,1,14,114,"1B",FALSE
"karroer01",2004,1,"OAK","AL",40,40,103,8,20,6,0,2,11,1,0,7,16,1,0,0,1,2,40,"1B",FALSE
"kaskoed01",1957,1,"SLN","NL",134,134,479,59,131,16,5,1,35,6,1,33,53,7,0,5,2,7,134,"3B",FALSE
"kaskoed01",1958,1,"SLN","NL",104,104,259,20,57,8,1,2,22,1,2,21,25,6,0,1,2,9,104,"SS",FALSE
"kaskoed01",1959,1,"CIN","NL",118,118,329,39,93,14,1,2,31,2,2,14,38,5,0,1,3,5,118,"SS",FALSE
"kaskoed01",1960,1,"CIN","NL",126,126,479,56,140,21,1,6,51,9,9,46,37,0,6,2,4,9,126,"3B",FALSE
"kaskoed01",1961,1,"CIN","NL",126,126,469,64,127,22,1,2,27,4,3,32,36,1,4,2,4,4,126,"SS",TRUE
"kaskoed01",1961,1,"CIN","NL",126,126,469,64,127,22,1,2,27,4,3,32,36,1,4,2,4,4,126,"SS",TRUE
"kaskoed01",1962,1,"CIN","NL",134,134,533,74,148,26,2,4,41,3,3,35,44,1,5,3,3,17,134,"3B",FALSE
"kaskoed01",1963,1,"CIN","NL",76,76,199,25,48,9,0,3,10,0,2,21,29,4,0,2,2,3,76,"3B",FALSE
"kaskoed01",1964,1,"HOU","NL",133,133,448,45,109,16,1,0,22,4,6,37,52,8,1,8,1,9,133,"SS",FALSE
"kaskoed01",1965,1,"HOU","NL",68,68,215,18,53,7,1,1,10,1,3,11,20,1,4,2,0,9,68,"SS",FALSE
"kaskoed01",1966,1,"BOS","AL",58,58,136,11,29,7,0,1,12,1,0,15,19,0,0,1,0,5,58,"SS",FALSE
"katama01",2003,1,"ARI","NL",78,78,288,42,74,16,5,7,29,3,2,25,53,0,1,5,3,4,78,"2B",FALSE
"katama01",2004,1,"ARI","NL",42,42,162,17,40,9,2,2,13,4,1,13,29,2,0,1,1,1,42,"2B",FALSE
